PROD_ID|TIME_ID|PROMO_ID|CHANNEL_ID|UNIT_COST|UNIT_PRICE
41|28/07/1998|999|3|40.12|46.79
41|07/08/1998|350|3|40.12|47.45
41|10/08/1998|350|4|39.51|46.95
41|20/08/1998|350|2|40.64|47.45
41|07/09/1998|999|4|37.65|46.79
42|07/07/1998|999|2|41.37|46.95
42|24/07/1998|999|3|40.12|46.79
42|07/08/1998|350|4|38.81|46.79
42|13/08/1998|350|2|40.64|47.45
42|19/08/1998|350|4|38.81|47.45
42|29/09/1998|999|2|39.98|46.98
42|29/09/1998|999|4|37.65|47.45
43|07/07/1998|999|2|41.37|46.95
43|28/07/1998|999|3|40.12|46.79
43|13/08/1998|350|2|41.37|46.95
43|20/08/1998|350|3|40.12|47.45
43|24/08/1998|350|2|40.64|46.79
43|07/09/1998|999|3|38.92|47.45
44|24/08/1998|350|4|38.81|46.79
44|01/09/1998|999|2|39.41|46.79
44|29/09/1998|999|2|39.41|47.45
45|07/07/1998|999|2|40.64|46.79
45|31/08/1998|350|2|40.64|47.45
45|04/09/1998|999|3|39.46|46.98
45|19/09/1998|999|2|39.41|47.45
45|29/09/1998|999|2|39.41|46.79
47|04/08/1998|350|3|25.85|30.81
47|26/08/1998|350|4|25.02|29.89
47|09/09/1998|999|4|24.26|29.47
48|24/07/1998|999|3|10.63|13.13
48|26/09/1998|999|3|10.5|13
48|29/09/1998|999|3|10.5|13
113|07/09/1998|999|3|19.78|27.51
114|09/08/1998|350|2|17.05|22.72
114|09/09/1998|999|3|16.44|19.64
114|21/09/1998|999|4|15.9|19.64
115|27/08/1998|350|4|7.75|9.3
115|04/09/1998|999|2|7.88|9.3
115|06/09/1998|999|2|7.88|9.3
116|24/07/1998|999|3|10.63|14.15
116|01/08/1998|350|2|10.96|14.2
116|05/08/1998|350|3|10.7|12.23
116|07/08/1998|350|3|10.63|14.35
116|11/09/1998|999|3|10.38|12.23
116|14/09/1998|999|4|10.05|12.4
117|08/07/1998|999|3|7.97|10.76
117|09/07/1998|999|2|8.19|10.65
117|22/07/1998|999|3|7.97|10.61
117|24/07/1998|999|3|7.97|10.61
117|05/08/1998|350|4|7.75|9.3
117|06/08/1998|350|2|8.07|10.61
117|18/08/1998|350|3|8.12|10.65
117|07/09/1998|999|3|7.73|10.76
117|09/09/1998|999|3|7.77|9.3
118|13/08/1998|350|3|445.92|552.11
118|18/08/1998|350|2|7.35|8.18
118|02/09/1998|999|2|438.09|544.49
118|05/09/1998|999|4|6.69|8.26
118|20/09/1998|999|4|418.45|552.11
118|26/09/1998|999|2|438.09|544.49
118|27/09/1998|999|3|6.91|8.15
119|24/07/1998|999|2|6.4|8.28
119|30/07/1998|999|3|6.21|8.37
119|03/08/1998|350|2|6.31|7.23
119|18/08/1998|350|4|6.13|7.15
119|20/08/1998|350|2|6.28|8.37
119|21/08/1998|350|3|6.24|7.23
119|17/09/1998|999|2|6.09|8.37
120|08/08/1998|350|2|6.28|9
120|01/09/1998|999|3|6.11|8.91
120|19/09/1998|999|3|6.02|9
120|23/09/1998|999|2|6.09|9
123|22/08/1998|350|2|44.89|63.49
125|18/07/1998|999|2|14.45|16.36
125|04/08/1998|350|4|13.8|16.59
125|22/08/1998|350|2|14.45|16.36
125|04/09/1998|999|2|13.93|16.84
126|11/07/1998|999|4|25.02|30.08
126|27/07/1998|999|2|26.04|30.12
126|29/07/1998|999|2|26.19|29.66
126|24/08/1998|350|2|26.04|30.12
127|27/07/1998|999|2|33.41|38.14
127|29/08/1998|350|2|33.22|50.68
127|03/09/1998|999|3|1004.8|1264.99
127|22/09/1998|999|2|32.22|50.68
128|18/07/1998|999|4|24.15|29.26
128|27/07/1998|999|4|24.15|28.86
128|05/08/1998|350|4|24.15|28.86
128|01/09/1998|999|3|24.22|29.26
128|22/09/1998|999|2|24.38|38.35
130|04/07/1998|999|4|77.65|94.08
130|18/08/1998|350|2|81.3|94.08
130|18/08/1998|350|4|77.65|94.08
130|27/08/1998|350|4|77.65|92.78
131|27/09/1998|999|3|16.32|26.02
132|22/09/1998|999|3|21.48|34.72
133|09/08/1998|350|3|27.48|42.46
140|27/07/1998|999|3|27.06|41.23
26|10/08/1998|350|3|132.98|167.24
26|17/08/1998|350|2|134.69|169.58
26|02/09/1998|999|2|130.65|169.58
26|10/09/1998|999|2|132.49|167.91
27|25/08/1998|350|3|39.88|48.59
36|12/08/1998|350|2|40.4|51.29
37|09/07/1998|999|2|49.38|63.57
47|20/08/1998|350|4|25.46|29.58
113|16/08/1998|350|3|20.5|23.78
125|04/07/1998|999|2|14.36|16.84
127|21/08/1998|350|3|1035.87|1264.99
128|29/07/1998|999|2|25.14|38.35
129|24/09/1998|999|2|169.1|198.97
17|10/09/1998|999|3|945.97|1495.99
19|20/07/1998|999|3|49.64|62.08
22|16/08/1998|350|2|22.58|26.19
24|25/08/1998|350|2|41.3|48.66
25|07/07/1998|999|2|101.47|127.74
25|02/08/1998|350|3|100.17|127.74
25|03/09/1998|999|3|97.16|127.74
27|21/07/1998|999|3|39.88|48.59
27|12/08/1998|350|2|40.4|49.27
28|25/09/1998|999|2|177.34|214.14
30|19/09/1998|999|3|8.59|10.79
36|16/09/1998|999|4|38.76|51.44
37|09/07/1998|999|3|48.75|62.69
39|19/07/1998|999|3|31.02|40.45
39|08/09/1998|999|4|29.68|39.89
39|25/09/1998|999|4|29.68|39.89
40|19/08/1998|350|2|41.21|46.98
40|19/09/1998|999|3|38.69|49.49
41|24/08/1998|350|2|40.64|47.45
41|31/08/1998|350|3|40.12|47.45
45|17/09/1998|999|2|39.41|46.79
47|17/09/1998|999|3|25.08|30.81
114|15/07/1998|999|3|16.83|22.72
114|24/09/1998|999|3|16.32|22.41
116|07/09/1998|999|3|10.31|14.35
117|04/09/1998|999|2|7.88|9.3
118|13/08/1998|350|4|431.39|552.11
119|20/08/1998|350|3|6.21|8.37
119|27/08/1998|350|3|6.24|7.23
119|05/09/1998|999|2|6.09|8.25
127|27/09/1998|999|2|32.22|51.39
128|24/07/1998|999|4|24.15|29.26
128|18/09/1998|999|4|23.43|29.26
129|06/09/1998|999|2|169.1|201.76
140|08/08/1998|350|3|26.59|41.67
14|28/07/1998|999|2|919.56|1112.87
14|03/08/1998|350|3|891.85|1108.99
14|19/08/1998|350|3|891.85|1108.99
14|16/09/1998|999|4|836.91|1124.52
15|17/08/1998|350|4|862.8|1013.99
15|20/08/1998|350|4|874.88|1003.99
15|03/09/1998|999|4|836.91|1013.99
18|14/07/1998|999|3|1154.83|1632.79
18|26/07/1998|999|2|1167.42|1726.83
18|04/08/1998|350|3|1173.29|1708.95
18|20/08/1998|350|3|1175.62|1638.5
19|16/07/1998|999|2|50.28|61.22
19|26/08/1998|350|3|49.64|62.08
19|19/09/1998|999|2|48.77|62.08
19|26/09/1998|999|4|47.49|61.22
20|30/07/1998|999|3|541.52|602.09
20|26/09/1998|999|2|532.04|602.09
21|20/07/1998|999|3|802.67|1052.99
21|23/07/1998|999|3|802.67|1067.73
21|07/08/1998|350|4|776.52|1067.73
21|10/08/1998|350|3|802.67|1067.73
21|13/08/1998|350|4|776.52|1067.73
21|14/08/1998|350|3|802.67|1067.73
21|14/09/1998|999|3|778.59|1052.99
21|26/09/1998|999|3|778.59|1067.73
21|26/09/1998|999|4|753.22|1067.73
22|25/07/1998|999|3|22.6|26.29
22|13/08/1998|350|4|21.56|26.56
22|17/09/1998|999|4|20.92|26.19
22|21/09/1998|999|2|21.91|26.19
22|21/09/1998|999|3|21.61|26.56
22|30/09/1998|999|3|21.61|26.19
23|13/07/1998|999|2|20.02|23.85
23|23/07/1998|999|3|19.49|23.75
23|17/09/1998|999|3|18.91|24.08
23|20/09/1998|999|2|19.42|23.85
23|28/09/1998|999|2|19.42|23.85
23|30/09/1998|999|2|19.16|23.75
24|03/08/1998|350|3|41.34|48.85
24|10/08/1998|350|3|40.77|49.34
24|19/08/1998|350|2|41.3|49.34
24|10/09/1998|999|4|39.01|49.34
24|20/09/1998|999|3|39.55|49.34
25|10/07/1998|999|3|100.17|125.98
25|13/07/1998|999|3|100.17|125.98
25|19/08/1998|350|2|101.47|127.74
25|26/09/1998|999|3|97.16|125.98
25|28/09/1998|999|3|97.16|125.98
26|13/07/1998|999|3|132.98|167.24
26|02/08/1998|350|2|134.69|169.58
26|10/09/1998|999|3|129|167.24
27|08/07/1998|999|3|40.6|48.76
27|13/07/1998|999|3|39.88|48.59
27|20/07/1998|999|3|39.88|49.27
27|13/08/1998|350|2|40.96|48.78
27|21/08/1998|350|2|40.4|48.59
28|20/07/1998|999|3|177.31|216.38
28|08/08/1998|350|3|177.31|216.38
28|20/08/1998|350|2|179.6|216.38
28|08/09/1998|999|2|174.21|216.38
28|17/09/1998|999|2|174.21|213.39
28|19/09/1998|999|2|174.21|216.38
29|19/07/1998|999|2|451.64|544.49
29|08/09/1998|999|3|432.55|552.11
29|28/09/1998|999|4|418.45|552.11
30|08/08/1998|350|3|8.86|10.94
30|10/08/1998|350|2|8.97|10.79
30|26/09/1998|999|3|8.59|10.79
31|23/07/1998|999|2|8.07|9.71
31|10/08/1998|350|3|7.97|9.85
31|13/08/1998|350|3|7.97|9.85
32|23/07/1998|999|3|60.28|74.46
32|16/09/1998|999|3|58.48|74.46
33|20/07/1998|999|3|39.88|47.39
33|23/07/1998|999|3|39.88|47.39
33|28/07/1998|999|2|40.4|46.74
33|02/08/1998|350|3|39.88|47.39
33|07/08/1998|350|2|40.4|46.74
33|10/08/1998|350|3|39.88|47.39
34|12/07/1998|999|3|35.45|46.23
34|19/07/1998|999|2|35.91|46.23
34|19/07/1998|999|3|35.45|46.23
34|07/08/1998|350|2|35.91|45.59
34|03/09/1998|999|2|34.83|46.23
35|10/07/1998|999|4|43.13|53.7
35|13/07/1998|999|4|43.13|54.45
35|23/08/1998|350|2|45.15|53.7
36|01/07/1998|999|3|39.88|51.29
36|17/07/1998|999|3|39.88|51.29
36|22/07/1998|999|2|40.4|52.01
36|26/07/1998|999|2|40.4|51.29
36|14/08/1998|350|3|40.6|51.47
36|13/09/1998|999|3|38.69|52.01
36|18/09/1998|999|2|39.19|52.01
36|25/09/1998|999|3|38.69|52.01
37|22/08/1998|350|2|49.38|62.69
37|22/08/1998|350|3|48.75|62.69
37|24/08/1998|350|4|47.44|59.91
38|17/07/1998|999|3|27.06|34.31
38|22/07/1998|999|2|26.93|34.67
38|04/08/1998|350|2|27.36|34.29
38|17/08/1998|350|3|26.59|34.67
38|30/08/1998|350|2|26.93|34.67
38|26/09/1998|999|2|26.49|34.33
39|01/08/1998|350|3|31.02|39.89
39|15/08/1998|350|3|31.02|39.89
39|17/08/1998|350|3|31.02|39.89
39|19/08/1998|350|3|31.02|40.45
39|22/08/1998|350|4|30.6|40.45
39|11/09/1998|999|4|29.68|40.45
39|26/09/1998|999|2|30.48|39.89
39|28/09/1998|999|3|30.09|40.45
40|10/08/1998|350|4|38.81|47.45
40|13/08/1998|350|3|39.88|50.18
40|15/08/1998|350|3|39.88|50.18
40|28/08/1998|350|2|40.64|47.45
40|01/09/1998|999|3|38.69|49.49
40|29/09/1998|999|4|37.65|46.79
41|30/07/1998|999|4|38.81|46.79
41|13/08/1998|350|4|38.81|46.79
41|19/08/1998|350|3|40.68|46.98
41|09/09/1998|999|3|38.92|46.79
42|10/07/1998|999|3|40.12|47.45
42|10/08/1998|350|4|38.81|47.45
42|15/08/1998|350|3|40.12|46.79
42|28/08/1998|350|3|40.12|46.79
43|07/08/1998|350|2|40.64|47.45
43|28/08/1998|350|4|38.81|47.45
43|04/09/1998|999|4|38.18|46.98
43|09/09/1998|999|4|37.65|46.79
43|19/09/1998|999|4|37.65|47.45
44|30/07/1998|999|3|40.12|47.45
44|17/09/1998|999|2|39.41|47.45
45|17/07/1998|999|3|40.12|47.45
45|04/08/1998|350|4|38.81|46.79
45|13/08/1998|350|2|40.64|47.45
45|15/08/1998|350|2|40.64|46.79
45|29/08/1998|350|2|40.64|47.45
46|15/07/1998|999|3|20.39|24.83
46|17/07/1998|999|2|20.66|24.83
46|30/07/1998|999|3|20.39|25.18
46|13/09/1998|999|3|19.78|24.83
46|15/09/1998|999|3|20.14|24.92
47|13/08/1998|350|4|25.02|29.47
47|17/09/1998|999|4|24.26|29.47
48|07/07/1998|999|3|10.63|12.95
48|10/07/1998|999|3|10.63|12.95
48|30/07/1998|999|3|10.63|13.13
48|15/08/1998|350|3|10.63|13.13
113|10/07/1998|999|3|20.39|27.51
113|18/07/1998|999|2|21.02|27.22
113|04/08/1998|350|3|20.39|27.13
113|03/09/1998|999|2|20.15|23.78
113|22/09/1998|999|3|19.78|27.13
113|27/09/1998|999|3|19.78|27.13
113|29/09/1998|999|4|19.25|23.45
114|01/07/1998|999|3|17.14|22.49
114|02/07/1998|999|3|16.83|22.72
114|09/07/1998|999|2|17.05|22.72
114|06/08/1998|350|2|17.28|22.5
114|29/08/1998|350|2|17.05|22.72
114|29/08/1998|350|3|16.83|22.41
114|11/09/1998|999|2|16.64|19.37
114|17/09/1998|999|2|16.64|19.64
114|17/09/1998|999|3|16.32|22.72
114|23/09/1998|999|3|16.44|19.64
115|17/08/1998|350|3|8.02|9.3
115|11/09/1998|999|2|7.88|9.17
115|18/09/1998|999|2|7.88|9.3
115|21/09/1998|999|2|7.88|9.3
115|21/09/1998|999|3|7.77|9.3
116|01/08/1998|350|3|10.82|14.2
116|24/08/1998|350|2|10.77|14.15
116|29/08/1998|350|3|10.63|14.15
116|31/08/1998|350|3|10.63|14.35
116|27/09/1998|999|4|10.05|12.23
117|08/08/1998|350|2|8.07|10.76
117|04/09/1998|999|3|7.73|10.76
117|24/09/1998|999|2|7.88|9.17
118|18/08/1998|350|4|6.9|8.26
118|13/09/1998|999|4|418.45|552.11
118|21/09/1998|999|3|432.55|544.49
118|24/09/1998|999|4|6.69|8.15
119|18/08/1998|350|3|6.21|8.37
119|28/08/1998|350|2|6.28|8.37
119|28/08/1998|350|3|6.21|8.37
119|29/08/1998|350|2|6.28|8.25
119|03/09/1998|999|2|6.09|8.37
119|09/09/1998|999|2|6.11|7.23
120|07/07/1998|999|3|6.21|9
120|28/08/1998|350|2|6.28|9
120|03/09/1998|999|2|6.09|9
123|04/07/1998|999|2|44.89|64.38
123|11/07/1998|999|2|45.7|63.71
123|22/07/1998|999|3|44.33|63.49
123|04/08/1998|350|3|44.33|64.38
123|18/08/1998|350|2|44.89|63.49
123|18/09/1998|999|3|43.77|63.71
125|15/07/1998|999|3|14.17|16.61
125|22/07/1998|999|2|14.45|16.36
125|22/07/1998|999|3|14.27|16.36
125|09/09/1998|999|2|13.93|16.84
126|24/07/1998|999|2|26.19|30.08
126|09/08/1998|350|3|25.7|30.54
126|29/08/1998|350|2|26.04|30.12
126|31/08/1998|350|3|25.85|29.66
126|18/09/1998|999|4|24.26|29.66
126|23/09/1998|999|4|24.58|30.54
127|11/07/1998|999|4|31.92|38.67
127|16/07/1998|999|4|949.08|1282.7
127|24/08/1998|350|3|34.83|38.67
127|29/08/1998|350|3|32.8|50.68
127|04/09/1998|999|2|32.41|38.67
127|09/09/1998|999|3|32|38.14
127|15/09/1998|999|2|32.22|50.68
127|22/09/1998|999|3|32.38|50.86
127|29/09/1998|999|2|32.22|51.39
128|05/07/1998|999|4|24.15|28.86
128|11/07/1998|999|3|24.82|38.35
128|15/08/1998|350|2|25.29|29.26
128|27/08/1998|350|3|25.27|38.48
128|27/08/1998|350|4|24.58|28.96
128|22/09/1998|999|3|24.52|38.48
129|04/07/1998|999|4|169.51|199.67
129|05/07/1998|999|4|166.51|198.97
129|11/08/1998|350|4|166.51|201.76
129|09/09/1998|999|2|169.1|201.76
130|27/07/1998|999|3|81.22|123.72
130|04/09/1998|999|3|77.39|125.02
131|04/09/1998|999|2|16.54|26.02
132|04/07/1998|999|2|22.44|34.72
133|27/08/1998|350|2|27.83|43.05
133|27/09/1998|999|3|26.66|42.46
140|06/09/1998|999|3|25.79|41.67
146|18/07/1998|999|3|10.63|16.66
14|16/07/1998|999|4|862.8|1124.52
14|14/08/1998|350|2|903.29|1108.99
18|03/08/1998|350|3|1154.83|1655.65
18|10/08/1998|350|4|1121.64|1463.19
25|20/08/1998|350|2|101.47|127.74
25|02/09/1998|999|2|99.8|126.48
29|26/08/1998|350|4|431.39|544.49
30|02/08/1998|350|2|8.97|10.79
118|14/09/1998|999|3|6.91|8.26
13|05/07/1998|999|4|786.82|1205.99
15|05/09/1998|999|3|859.97|999.99
18|27/08/1998|350|3|1173.29|1708.95
21|20/07/1998|999|4|776.52|1067.73
22|25/09/1998|999|4|21.22|26.29
24|17/09/1998|999|2|40.06|48.66
26|12/07/1998|999|3|132.98|169.58
26|12/08/1998|350|3|132.98|169.58
26|13/09/1998|999|3|129|169.58
26|20/09/1998|999|2|130.65|169.58
28|10/08/1998|350|3|177.31|213.39
29|21/07/1998|999|3|445.92|552.11
29|17/08/1998|350|2|451.64|552.11
32|10/07/1998|999|3|60.28|73.43
33|20/07/1998|999|2|40.4|46.74
33|30/07/1998|999|2|40.4|46.74
34|26/08/1998|350|2|35.91|45.59
35|30/07/1998|999|2|45.15|53.7
36|03/07/1998|999|3|39.88|52.01
37|31/08/1998|350|4|48.08|62.69
38|19/07/1998|999|3|26.59|34.67
38|12/08/1998|350|3|26.59|34.67
38|25/09/1998|999|3|25.79|34.19
40|04/08/1998|350|3|39.88|49.49
40|29/09/1998|999|2|39.41|46.79
42|19/09/1998|999|2|40.13|46.95
43|20/07/1998|999|2|40.64|46.79
43|09/09/1998|999|3|38.92|46.79
44|04/07/1998|999|4|39.44|46.93
44|28/08/1998|350|4|38.81|46.79
45|01/07/1998|999|4|38.81|47.45
45|24/07/1998|999|2|40.64|46.79
47|01/09/1998|999|4|24.26|29.47
48|22/09/1998|999|3|10.31|13.13
113|01/08/1998|350|3|20.5|23.78
115|14/09/1998|999|4|7.52|9.3
116|02/08/1998|350|2|10.77|14.35
117|29/07/1998|999|2|8.07|10.76
118|18/09/1998|999|3|6.91|8.15
118|24/09/1998|999|3|6.91|8.15
118|27/09/1998|999|4|6.69|8.15
120|07/08/1998|350|3|6.21|9
125|31/08/1998|350|3|14.27|16.36
126|24/07/1998|999|4|25.02|30.08
126|18/09/1998|999|3|24.92|30.12
130|15/08/1998|350|2|80.82|125.02
133|18/08/1998|350|3|27.98|42.61
148|08/07/1998|999|3|18.95|28.86
14|03/07/1998|999|2|903.29|1108.99
14|10/07/1998|999|3|886.57|1239.99
14|02/09/1998|999|2|876.2|1108.99
18|04/09/1998|999|3|1138.09|1708.95
18|20/09/1998|999|2|1134.62|1655.65
18|23/09/1998|999|3|1187.49|1463.19
19|26/07/1998|999|2|50.28|62.08
19|26/07/1998|999|3|49.64|62.08
19|30/07/1998|999|2|50.28|62.08
19|16/09/1998|999|2|48.77|61.22
20|16/09/1998|999|3|515.98|608.39
21|07/07/1998|999|4|776.52|1052.99
21|10/08/1998|350|2|825.98|1056.15
21|13/08/1998|350|2|812.97|1067.73
22|10/07/1998|999|3|22.29|26.19
22|16/08/1998|350|4|21.56|26.19
22|08/09/1998|999|3|21.61|26.56
22|10/09/1998|999|4|20.92|26.19
22|20/09/1998|999|2|21.91|26.56
22|28/09/1998|999|2|21.91|26.56
22|28/09/1998|999|3|21.61|26.19
23|07/07/1998|999|2|19.75|24.08
23|25/07/1998|999|2|19.75|24.08
23|23/08/1998|350|3|19.49|23.75
23|28/08/1998|350|3|19.85|23.83
23|30/08/1998|350|3|19.49|23.75
23|10/09/1998|999|3|18.91|23.75
23|13/09/1998|999|3|18.91|24.08
24|14/08/1998|350|4|40.21|49.34
24|21/08/1998|350|2|41.3|49.34
24|23/08/1998|350|4|40.21|49.34
24|30/08/1998|350|3|40.77|49.34
24|08/09/1998|999|4|39.01|49.34
24|11/09/1998|999|4|39.01|48.66
25|26/07/1998|999|3|101.97|126.42
25|26/08/1998|350|2|101.47|125.98
25|07/09/1998|999|3|98.53|126.48
25|30/09/1998|999|2|98.43|125.98
26|17/07/1998|999|3|134.84|167.91
26|08/08/1998|350|3|132.98|169.58
26|12/08/1998|350|2|134.69|169.58
26|19/08/1998|350|2|136.59|167.91
27|28/07/1998|999|3|39.88|49.27
28|26/07/1998|999|3|180.5|214.14
28|23/09/1998|999|3|171.99|216.38
28|25/09/1998|999|3|175.08|214.14
29|10/07/1998|999|4|431.39|552.11
29|16/07/1998|999|4|431.39|544.49
29|19/07/1998|999|4|431.39|544.49
29|25/07/1998|999|3|445.92|552.11
29|28/07/1998|999|3|445.92|552.11
29|13/09/1998|999|4|418.45|552.11
30|07/07/1998|999|2|8.97|10.79
30|20/07/1998|999|2|8.97|10.79
30|14/09/1998|999|3|8.59|10.79
31|13/08/1998|350|2|8.07|9.71
32|17/08/1998|350|3|60.28|73.43
33|08/07/1998|999|3|39.88|47.39
34|14/08/1998|350|3|35.45|46.23
35|02/07/1998|999|2|45.15|53.7
35|19/07/1998|999|2|44.89|57.79
35|17/08/1998|350|2|45.15|54.45
35|30/08/1998|350|3|44.33|57.79
35|07/09/1998|999|4|41.84|53.7
35|13/09/1998|999|4|43.06|57.16
35|16/09/1998|999|4|43|57.22
36|26/07/1998|999|3|39.88|52.01
36|01/08/1998|350|2|40.4|51.29
36|07/08/1998|350|3|39.88|52.01
36|31/08/1998|350|2|40.4|52.01
36|22/09/1998|999|2|39.19|51.29
36|26/09/1998|999|3|38.69|52.01
37|20/07/1998|999|2|49.68|59.91
37|20/07/1998|999|4|47.44|59.91
37|22/07/1998|999|2|49.38|63.57
37|24/07/1998|999|2|49.68|59.08
37|29/07/1998|999|3|48.75|63.57
37|13/08/1998|350|2|49.68|59.91
37|25/08/1998|350|4|48.85|62.88
37|28/08/1998|350|2|50.37|59.32
37|09/09/1998|999|3|51.12|59.29
37|13/09/1998|999|3|47.28|62.69
38|04/07/1998|999|3|26.59|34.67
39|01/07/1998|999|3|31.02|39.89
39|12/08/1998|350|3|31.02|40.45
39|25/09/1998|999|2|30.48|39.89
40|10/07/1998|999|3|40.12|47.45
40|10/07/1998|999|4|38.81|46.79
40|17/07/1998|999|2|40.64|47.45
40|28/07/1998|999|2|40.64|46.79
40|28/07/1998|999|3|40.12|46.79
40|12/09/1998|999|3|39.37|49.66
41|17/08/1998|350|2|40.64|46.79
41|24/08/1998|350|4|38.81|47.45
41|28/08/1998|350|3|40.12|47.45
41|31/08/1998|350|2|40.64|46.79
41|01/09/1998|999|2|39.41|47.45
42|07/07/1998|999|3|40.84|46.95
42|17/07/1998|999|3|40.12|47.45
42|20/07/1998|999|4|38.81|46.79
42|30/07/1998|999|2|40.64|47.45
42|01/09/1998|999|3|38.92|46.79
42|04/09/1998|999|3|38.92|46.79
43|04/07/1998|999|2|40.64|47.45
44|24/07/1998|999|2|40.64|47.45
44|24/07/1998|999|4|38.81|47.45
44|30/07/1998|999|2|40.64|47.45
44|30/07/1998|999|4|39.44|46.93
44|07/08/1998|350|3|40.12|47.45
44|31/08/1998|350|3|40.12|46.79
44|17/09/1998|999|4|37.65|46.79
45|28/07/1998|999|2|40.64|46.79
45|19/08/1998|350|4|38.81|47.45
45|12/09/1998|999|2|39.41|47.45
45|12/09/1998|999|3|38.92|47.45
46|05/08/1998|350|3|20.76|24.92
46|07/08/1998|350|2|20.66|25.18
46|07/08/1998|350|3|20.39|25.18
46|05/09/1998|999|3|19.78|24.83
46|07/09/1998|999|3|19.78|24.83
46|15/09/1998|999|2|20.39|24.92
47|07/07/1998|999|2|26.66|30.19
47|10/07/1998|999|3|26.32|30.49
47|30/07/1998|999|4|25.02|29.89
47|17/08/1998|350|2|26.66|30.19
47|29/09/1998|999|3|25.54|30.49
48|13/07/1998|999|3|10.63|12.95
113|18/08/1998|350|2|21.02|27.22
113|24/08/1998|350|2|20.66|27.13
113|09/09/1998|999|3|19.89|23.45
113|26/09/1998|999|4|19.25|23.78
114|06/07/1998|999|2|17.28|22.5
114|15/07/1998|999|2|17.05|22.72
114|04/08/1998|350|3|16.83|22.72
114|11/08/1998|350|3|17.14|22.49
114|03/09/1998|999|3|16.32|22.72
114|11/09/1998|999|3|16.44|19.37
116|08/08/1998|350|3|10.63|14.35
116|17/08/1998|350|3|10.7|12.4
116|22/08/1998|350|2|10.77|14.15
116|27/08/1998|350|3|10.7|12.4
116|17/09/1998|999|3|10.31|14.35
116|19/09/1998|999|2|10.44|14.35
116|19/09/1998|999|3|10.38|12.4
116|21/09/1998|999|2|10.44|14.35
116|26/09/1998|999|2|10.44|14.35
117|18/07/1998|999|3|7.97|10.76
117|29/07/1998|999|3|7.97|10.61
117|11/08/1998|350|2|8.07|10.76
117|05/09/1998|999|4|7.52|9.3
117|18/09/1998|999|3|7.88|10.65
117|27/09/1998|999|4|7.52|9.17
118|21/08/1998|350|3|7.12|8.26
118|05/09/1998|999|3|6.91|8.15
118|08/09/1998|999|4|418.45|552.11
118|09/09/1998|999|4|6.69|8.26
119|01/07/1998|999|3|6.21|8.25
119|22/07/1998|999|3|6.31|8.28
119|09/08/1998|350|3|6.21|8.25
119|06/09/1998|999|2|6.11|7.23
119|07/09/1998|999|3|6.02|8.37
119|14/09/1998|999|3|6.05|7.23
119|19/09/1998|999|4|5.85|7.23
120|02/08/1998|350|2|6.28|9
120|22/09/1998|999|2|6.21|8.91
123|27/07/1998|999|2|45.7|63.71
123|27/07/1998|999|3|45.12|63.71
123|11/08/1998|350|3|45.12|63.71
125|18/07/1998|999|3|14.17|16.84
125|15/08/1998|350|2|14.36|16.84
126|22/07/1998|999|3|25.85|29.66
126|04/08/1998|350|3|25.85|30.08
126|15/08/1998|350|3|25.7|30.54
126|18/08/1998|350|3|25.7|30.12
126|22/09/1998|999|2|25.4|29.66
127|05/07/1998|999|4|31.92|38.14
127|22/07/1998|999|3|34.83|38.14
127|24/07/1998|999|4|31.92|38.67
127|05/08/1998|350|2|33.22|50.68
127|05/08/1998|350|4|31.92|38.14
127|01/09/1998|999|3|33.78|38.67
127|03/09/1998|999|2|963.82|1264.99
127|16/09/1998|999|2|963.82|1264.99
128|05/07/1998|999|2|25.14|38.35
128|11/07/1998|999|4|24.15|29.26
128|27/07/1998|999|3|25.27|38.48
128|11/08/1998|350|4|24.15|29.26
128|22/08/1998|350|2|25.29|28.86
128|31/08/1998|350|2|25.29|28.86
128|09/09/1998|999|3|24.22|28.86
128|24/09/1998|999|3|24.08|38.35
129|11/07/1998|999|2|174.33|201.76
129|11/07/1998|999|4|166.51|201.76
129|09/08/1998|350|3|172.12|201.76
129|11/08/1998|350|3|172.12|201.76
129|29/08/1998|350|2|174.33|198.97
129|04/09/1998|999|2|169.1|201.76
129|18/09/1998|999|2|169.1|201.76
129|22/09/1998|999|3|166.95|198.97
129|22/09/1998|999|4|163.78|199.77
130|31/08/1998|350|2|81.3|92.78
130|29/09/1998|999|3|77.39|125.02
131|18/08/1998|350|2|17.05|26.02
131|22/09/1998|999|3|16.32|26.38
132|18/07/1998|999|2|22.85|34.36
133|01/09/1998|999|3|27.15|42.61
133|04/09/1998|999|2|26.99|42.46
140|02/08/1998|350|2|26.93|41.09
140|27/08/1998|350|3|26.59|41.09
148|18/07/1998|999|3|18.95|28.86
148|27/07/1998|999|2|18.85|28.76
14|20/07/1998|999|3|886.57|1257.35
18|17/08/1998|350|4|1133.09|1655.65
18|21/08/1998|350|2|1169.71|1655.65
21|26/09/1998|999|2|788.58|1067.73
25|23/08/1998|350|3|100.17|125.98
26|14/08/1998|350|2|134.69|169.58
26|23/08/1998|350|3|132.98|167.24
26|17/09/1998|999|2|130.65|169.58
27|20/08/1998|350|2|40.4|49.27
27|28/09/1998|999|2|39.19|48.59
29|20/08/1998|350|4|431.39|552.11
116|21/09/1998|999|3|10.31|14.35
118|18/09/1998|999|4|6.69|8.15
